source_id,chunk_id,title,target_collection,use_mode,risk_scope,review_priority,review_status,issues,content_preview
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00220_244ef6b085f8,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,3.2 Trainees role-play using the during-intervention PSYCHLOPS and post-intervention assessments (50 minutes) Learning outcome: trainees practise using the PSYCHLOPS and post-intervention assessment questionnaires. • Explain that the trainees will now practise
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00221_418aac8aea2b,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,• Ask the trainees playing the PM+ helper to start the assessment and to ask the questions from the PSYCHLOPS assessment (Appendix B in the PM+ intervention manual). Part B. PM+ training modules 75
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00223_92668a086747,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,Facilitate a discussion (25 minutes) • Bring the group back together and discuss the role-plays. • You can use the following question prompts: Questions for the helper administering an assessment • What was your experience asking the series of assessment quest
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00224_7c55d245e327,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,Coping with challenges during an assessment 40min Trainees will need Chapter 4 of their PM+ intervention manual for Exercise 4.1. 4.1 Challenges during assessments (40 minutes) Learning outcomes: trainees can identify why people may feel uncomfortable during a
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00225_05532e3da015,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Run the demonstration role-play (25 minutes) • Tell the volunteers that it is important that they have all the assessment questions answered, but they may decide to leave some until the very end of the session when the client feels more comfortable or has more"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00227_45f7c490cd0e,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Lesson 5 Assessing and monitoring thoughts of suicide 130min Discussion 5.1 and 5.2 needs the trainees to have Appendix A, B and D from the PM+ intervention manual and the Annex 9 handout from this manual. 5.1 Group discussion on assessing thoughts of suicide "
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00228_e66be63699bb,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,• Remind the trainees that the pre-intervention assessment questionnaire and weekly PSYCHLOPS require PM+ helpers to ask the client if they have any thoughts of ending their life. Tell them that this discussion will go further into the topic. • Refer the train
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00229_aca3c730c575,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"See Appendix B, questions 4a and b of the PSYCHLOPS in the PM+ • Review the instructions that, if a client indicated 4 or 5 on question 4a, or if they have a history of suicidal thoughts or plans while in PM+, the helper should complete an assessment of though"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00230_664f96c454ac,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"Note for trainers: Trainees may have a range of experiences with, and opinions about, suicide. Trainers should remain thoughtful and try to understand trainees’ perspectives while encouraging them to be open to and show empathy to people who are suffering from"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00231_b49251245bc9,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"• What is the local perception of suicide? • Respond to any concerns trainees may have about asking direct, clear questions and responding to a client who has a plan to end their life in the near future. • Ask trainees to share how they might feel if their cli"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00232_a81d4646e53d,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"You could also share the feelings you had when you first encountered a client with • If you think (or know) your trainees are religious, you may also respectfully acknowledge that each trainee might have strong beliefs about suicide, including suicide being wr"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00233_cf3237ec7f48,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,5.2 Trainees explore actions to take if a client has thoughts of suicide (25 minutes) Learning outcome: trainees become familiar with actions to take following an assessment of suicidal thoughts. • Ask for four trainees to volunteer. • Assign each volunteer a 
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00235_82aca1f59f5a,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,5.3 Demonstration role-play exploring reasons to stay alive (35 minutes) Learning outcome: trainees learn how to manage clients’ thoughts of suicide by exploring reasons to live. Role-play 5.3 could be adapted to trainee role-plays instead of a demonstration r
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00236_ac0bc97f5dce,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"• Tell trainees that, as PM+ helpers, they must get comfortable with talking openly about suicidal thoughts and feelings. Helpers need to show their client that they are not shocked by anything the client may say and that the situation is not hopeless. Explain"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00239_d864dc5931c0,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"• Emphasize that if in doubt, trainees should speak to their supervisors. • Read the remaining parts of Appendix D. Emphasize that the same questions and response actions should be followed at all assessment sessions and throughout the PM+ intervention. • Resp"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00240_caa7fd7172f0,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,5.4: Trainees role-play monitoring thoughts of suicide using PM+ manuals (40 minutes) Learning outcome: trainees become familiar with a script to monitor clients with thoughts of suicide. Print and share Module 4 role-play instructions. Have copies of trainees
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00241_13c6782bedef,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"• Persons playing PM+ helpers should be given instructions from Module 4 role-play (at the end of this module). • Direct the trainees playing helpers to use the during-intervention PSYCHLOPS assessment (Appendix B of the PM+ intervention manual), including que"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00242_fb00f7e55d69,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,• Bring the class back together and allow for approximately 10 minutes of feedback and reflection on how it felt to ask about and monitor thoughts of suicide. Provide group feedback based on your observations of the role-plays. • Allow time to ask trainees how
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00243_608d853cbe21,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"• Emphasize to trainees that, if they notice ongoing distress or discomfort after having talked about suicide, they can talk to a trainer in private about this. Note the trainees’ mood at this point. You might ask trainees to reflect on how they are feeling. I"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00244_710dcf75c841,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"• Ask trainees to take some time to reflect on what they have learned in this module. • Ask them to read Chapter 4 (section - Guidance when assessing thoughts of suicide in clients) in the PM+ intervention manual, and to review Appendix A and Appendix D of the"
WHO_PM_PLUS_TRAINING_2025,WHO_PM_PLUS_TRAINING_2025_85b0ac5b_00248_31fe25c32b10,Problem Management Plus (PM+) psychological intervention for individuals: training manual,helping_skills,helping_skills_only,normal,P1,pending,,"If the PM+ helper asks you to describe your feelings or thoughts, or if they ask you if you have any thoughts of self-harm/suicide, say “I’m so sad all of the time, it seems that maybe it isn’t worth being alive most days”. If the PM+ helper asks you to list r"
